time,frequency,confidence
32.220,697.504,0.953115
32.230,698.202,0.947879
32.240,700.063,0.892358
32.250,705.088,0.518297
32.260,776.208,0.741588
32.270,779.642,0.821855
32.280,782.104,0.784642
32.290,782.544,0.880633
32.300,782.016,0.928309
32.310,782.653,0.940684
32.320,783.006,0.939642
32.330,783.272,0.951078
32.340,782.794,0.952609
32.350,782.967,0.950644
32.360,782.598,0.952798
32.370,782.328,0.953447
32.380,782.327,0.953909
32.390,782.536,0.956111
32.400,782.814,0.960082
32.410,782.690,0.958070
32.420,782.776,0.952725
32.430,782.499,0.955072
32.440,782.652,0.958126
32.450,782.533,0.957813
32.460,782.994,0.958405
32.470,783.114,0.957058
32.480,782.901,0.953780
32.490,782.642,0.952738
32.500,782.533,0.954642
32.510,782.510,0.955492
32.520,782.826,0.956342
32.530,782.533,0.956532
32.540,782.395,0.958006
32.550,782.696,0.960465
32.560,782.566,0.959309
32.570,782.601,0.959691
32.580,782.838,0.959926
32.590,782.914,0.958510
32.600,782.629,0.957523
32.610,782.645,0.955839
32.620,782.654,0.953863
32.630,782.396,0.952300
32.640,783.616,0.739396
32.650,780.776,0.539083
32.660,779.160,0.634015
32.670,781.167,0.805090
32.680,781.915,0.832049
32.690,782.780,0.814457
32.700,783.003,0.902557
32.710,783.419,0.934357
32.720,783.895,0.939791
32.730,783.760,0.939545
32.740,783.259,0.946252
32.750,782.981,0.947481
32.760,782.778,0.954565
32.770,782.516,0.952353
32.780,782.697,0.949568
32.790,782.738,0.950151
32.800,782.491,0.949257
32.810,782.951,0.954470
32.820,782.637,0.951894
32.830,782.531,0.950823
32.840,782.792,0.952641
32.850,782.557,0.957475
32.860,782.682,0.957390
32.870,782.891,0.955171
32.880,782.873,0.957699
32.890,782.686,0.951502
32.900,782.742,0.952599
32.910,782.845,0.952384
32.920,782.687,0.952237
32.930,782.671,0.952561
32.940,782.758,0.952169
32.950,782.645,0.954623
32.960,782.762,0.956962
32.970,782.854,0.957512
32.980,782.625,0.956942
32.990,782.871,0.957257
33.000,782.814,0.957508
33.010,782.758,0.958114
33.020,782.625,0.957699
33.030,782.795,0.956875
33.040,782.761,0.957536
33.050,782.679,0.954869
33.060,782.760,0.956383
33.070,782.717,0.953859
33.080,782.669,0.956449
33.090,782.938,0.956503
33.100,782.914,0.958560
33.110,782.800,0.956948
33.120,783.070,0.955881
33.130,782.959,0.957142
33.140,782.723,0.956522
33.150,782.967,0.957371
33.160,783.066,0.958245
33.170,782.974,0.956693
33.180,782.913,0.954153
33.190,783.024,0.955490
33.200,782.908,0.954895
33.210,782.974,0.956809
33.220,783.176,0.954075
33.230,782.984,0.954395
33.240,783.115,0.954994
33.250,266.503,0.236169
33.260,778.159,0.251422
33.270,776.869,0.500251
33.280,780.586,0.794344
33.290,781.659,0.845471
33.300,782.548,0.792717
33.310,782.911,0.881676
33.320,783.009,0.926451
33.330,783.287,0.939576
33.340,783.688,0.941661
33.350,783.374,0.944717
33.360,783.511,0.946964
33.370,782.984,0.949489
33.380,782.409,0.951974
33.390,782.497,0.949737
33.400,782.592,0.952743
33.410,782.565,0.952513
33.420,782.509,0.954709
33.430,782.920,0.952442
33.440,782.946,0.951912
33.450,783.032,0.949738
33.460,783.099,0.924136
33.470,781.352,0.886153
33.480,779.999,0.850937
33.490,781.191,0.857082
33.500,783.288,0.836388
33.510,782.705,0.847953
33.520,782.610,0.912977
33.530,783.115,0.937032
33.540,783.556,0.936273
33.550,783.406,0.941234
33.560,782.858,0.946317
33.570,782.935,0.950842
33.580,782.694,0.952713
33.590,782.507,0.948716
33.600,782.436,0.947137
33.610,782.565,0.950334
33.620,782.559,0.952166
33.630,782.643,0.952942
33.640,782.573,0.951423
33.650,782.866,0.953135
33.660,783.140,0.956132
33.670,782.637,0.953893
33.680,782.581,0.957097
33.690,782.893,0.956928
33.700,782.897,0.953144
33.710,782.577,0.951432
33.720,782.642,0.953122
33.730,782.571,0.953022
33.740,782.517,0.954503
33.750,782.753,0.954584
33.760,782.790,0.957554
33.770,782.630,0.957030
33.780,782.906,0.957524
33.790,782.642,0.956769
33.800,782.681,0.959117
33.810,782.675,0.956959
33.820,782.838,0.957537
33.830,782.624,0.957065
33.840,782.768,0.956665
33.850,782.722,0.956429
33.860,782.634,0.958607
33.870,782.608,0.957069
33.880,782.939,0.956541
33.890,782.827,0.956798
33.900,782.822,0.956869
33.910,783.013,0.955794
33.920,782.824,0.956260
33.930,782.826,0.957188
33.940,783.060,0.957828
33.950,783.107,0.959305
33.960,782.898,0.958125
33.970,782.962,0.957562
33.980,782.882,0.954404
33.990,782.832,0.955647
34.000,782.924,0.955423
34.010,783.069,0.957023
34.020,782.847,0.956144
34.030,782.987,0.955326
34.040,783.096,0.955120
34.050,782.960,0.955373
34.060,782.951,0.956012
34.070,783.205,0.957451
34.080,783.012,0.956543
34.090,782.956,0.955042
34.100,783.034,0.955116
34.110,782.920,0.956573
34.120,782.939,0.957115
34.130,783.175,0.958236
34.140,783.062,0.958167
34.150,782.954,0.957249
34.160,783.176,0.956204
34.170,783.100,0.957096
34.180,782.908,0.957413
34.190,783.045,0.956428
34.200,783.131,0.956749
34.210,783.180,0.954426
34.220,783.409,0.952282
34.230,783.285,0.951722
34.240,783.186,0.954097
34.250,783.276,0.953760
34.260,783.401,0.951914
34.270,278.977,0.120909
34.280,688.727,0.163553
34.290,681.975,0.314407
34.300,693.089,0.528373
34.310,698.021,0.698618
34.320,698.308,0.735358
34.330,698.876,0.758960
34.340,698.847,0.902760
34.350,699.320,0.941948
34.360,699.087,0.954766
34.370,698.743,0.959059
34.380,698.425,0.957051
34.390,698.499,0.957817
34.400,698.760,0.960764
34.410,698.208,0.959472
34.420,697.711,0.956610
34.430,697.955,0.958744
34.440,697.990,0.960036
34.450,697.723,0.956107
34.460,697.545,0.952307
34.470,697.486,0.952756
34.480,697.400,0.930871
34.490,697.514,0.860584
34.500,691.106,0.585203
34.510,663.190,0.611815
34.520,663.051,0.807165
34.530,661.389,0.872746
34.540,660.758,0.911497
34.550,660.477,0.936845
34.560,660.411,0.949004
34.570,660.226,0.948505
34.580,660.595,0.960928
34.590,660.177,0.960576
34.600,660.386,0.963167
34.610,660.340,0.967530
34.620,659.548,0.964720
34.630,659.778,0.965861
34.640,659.702,0.963613
34.650,659.963,0.965060
34.660,660.040,0.967230
34.670,659.326,0.963402
34.680,660.222,0.962663
34.690,660.326,0.934167
34.700,662.332,0.781806
34.710,690.651,0.483472
34.720,697.450,0.698272
34.730,697.601,0.780414
34.740,698.768,0.836181
34.750,698.189,0.903884
34.760,699.043,0.931209
34.770,698.317,0.946608
34.780,697.790,0.949521
34.790,698.397,0.959568
34.800,698.142,0.954373
34.810,698.472,0.959796
34.820,697.970,0.959072
34.830,697.507,0.953490
34.840,697.979,0.959850
34.850,698.150,0.959178
34.860,697.741,0.950575
34.870,697.709,0.951343
34.880,697.431,0.953684
34.890,697.639,0.958096
34.900,697.478,0.957667
34.910,697.350,0.956351
34.920,697.901,0.959197
34.930,698.324,0.959034
34.940,698.303,0.957972
34.950,697.905,0.956181
34.960,697.800,0.955664
34.970,697.671,0.956119
34.980,697.828,0.957583
34.990,697.690,0.956710
35.000,697.520,0.957348
35.010,697.388,0.956892
35.020,697.455,0.958573
35.030,697.329,0.958879
35.040,697.380,0.959146
35.050,697.433,0.960669
35.060,697.472,0.960299
35.070,697.311,0.958971
35.080,697.367,0.960194
35.090,698.746,0.859028
35.100,690.395,0.435323
35.110,654.711,0.600945
35.120,656.091,0.732683
35.130,659.185,0.820323
35.140,659.801,0.862609
35.150,660.209,0.924646
35.160,659.613,0.943495
35.170,659.132,0.947079
35.180,659.278,0.954466
35.190,659.467,0.959835
35.200,659.573,0.965282
35.210,659.468,0.965765
35.220,659.394,0.963529
35.230,659.647,0.968536
35.240,659.459,0.968746
35.250,659.470,0.967699
35.260,659.199,0.963185
35.270,659.396,0.963802
35.280,659.558,0.966904
35.290,659.253,0.964647
35.300,659.245,0.964488
35.310,659.118,0.961998
35.320,659.502,0.965569
35.330,659.407,0.968006
35.340,659.292,0.965317
35.350,659.312,0.964127
35.360,659.373,0.965142
35.370,659.658,0.969162
35.380,659.546,0.969247
35.390,659.330,0.966255
35.400,659.368,0.966726
35.410,659.390,0.966258
35.420,659.465,0.969410
35.430,659.363,0.969153
35.440,659.298,0.966793
35.450,659.462,0.966772
35.460,659.441,0.967052
35.470,659.490,0.967022
35.480,659.259,0.965728
35.490,659.774,0.966694
35.500,660.223,0.911891
35.510,658.369,0.798325
35.520,655.736,0.698848
35.530,658.684,0.748827
35.540,659.336,0.833659
35.550,659.344,0.879143
35.560,659.451,0.918932
35.570,659.541,0.943348
35.580,659.334,0.952800
35.590,659.193,0.954536
35.600,659.308,0.957082
35.610,659.541,0.962972
35.620,659.698,0.965667
35.630,659.487,0.966896
35.640,659.329,0.963477
35.650,659.277,0.966076
35.660,659.444,0.965581
35.670,659.490,0.967321
35.680,659.290,0.965827
35.690,659.065,0.962418
35.700,659.278,0.966916
35.710,659.575,0.966860
35.720,659.356,0.967224
35.730,659.105,0.965918
35.740,658.952,0.963432
35.750,659.321,0.967023
35.760,659.488,0.967168
35.770,659.365,0.964727
35.780,659.437,0.965984
35.790,659.602,0.966783
35.800,659.612,0.968817
35.810,659.391,0.968523
35.820,659.356,0.966403
35.830,659.209,0.965404
35.840,659.406,0.966235
35.850,659.443,0.968716
35.860,659.322,0.967821
35.870,659.411,0.966735
35.880,659.391,0.965415
35.890,659.665,0.965885
35.900,660.002,0.955477
35.910,660.276,0.901925
35.920,656.006,0.733818
35.930,656.624,0.646059
35.940,659.474,0.760597
35.950,659.511,0.842654
35.960,659.596,0.882840
35.970,659.490,0.934869
35.980,659.271,0.948698
35.990,659.547,0.952041
36.000,659.293,0.957650
36.010,659.218,0.959579
36.020,659.220,0.962101
36.030,659.441,0.963743
36.040,659.727,0.968184
36.050,659.450,0.967172
36.060,659.204,0.965543
36.070,659.460,0.964468
36.080,659.369,0.966070
36.090,659.462,0.965096
36.100,659.260,0.966604
36.110,659.219,0.964942
36.120,659.520,0.966421
36.130,659.457,0.966067
36.140,659.169,0.966163
36.150,659.188,0.966138
36.160,659.299,0.962471
36.170,659.386,0.965093
36.180,659.613,0.966722
36.190,659.601,0.969009
36.200,659.348,0.966545
36.210,659.322,0.963882
36.220,659.537,0.967498
36.230,659.528,0.969238
36.240,659.349,0.968640
36.250,659.156,0.966288
36.260,659.330,0.965739
36.270,659.549,0.968148
36.280,659.371,0.967883
36.290,659.323,0.967495
36.300,659.246,0.965331
36.310,659.436,0.966378
36.320,659.530,0.968315
36.330,659.383,0.967135
36.340,659.363,0.967185
36.350,659.340,0.966316
36.360,659.434,0.967789
36.370,659.335,0.968017
36.380,659.246,0.965878
36.390,659.283,0.966292
36.400,659.371,0.966561
36.410,659.422,0.967865
36.420,659.295,0.967130
36.430,659.278,0.965125
36.440,659.437,0.967414
36.450,659.389,0.967601
36.460,659.260,0.967433
36.470,659.243,0.966234
36.480,659.145,0.965442
36.490,659.502,0.968841
36.500,659.390,0.968325
36.510,659.258,0.967318
36.520,659.063,0.965822
36.530,659.343,0.966556
36.540,659.643,0.969269
36.550,659.332,0.967801
36.560,659.239,0.966983
36.570,658.999,0.964590
36.580,659.402,0.968171
36.590,659.486,0.968770
36.600,659.266,0.967345
36.610,659.077,0.965847
36.620,659.061,0.965473
36.630,659.509,0.968483
36.640,659.381,0.968795
36.650,659.069,0.966054
36.660,659.039,0.965656
36.670,659.196,0.966797
36.680,659.326,0.967022
36.690,659.157,0.967084
36.700,659.093,0.966053
36.710,659.696,0.967328
36.720,224.215,0.309731
36.730,243.286,0.447555
36.740,509.600,0.598114
36.750,513.412,0.855443
36.760,517.849,0.923174
36.770,520.913,0.921690
36.780,523.749,0.926752
36.790,524.450,0.948554
36.800,524.292,0.954510
36.810,524.805,0.963298
36.820,524.363,0.963195
36.830,523.891,0.962111
36.840,523.953,0.957159
36.850,524.230,0.959353
36.860,524.158,0.960828
36.870,524.120,0.956995
36.880,524.315,0.959393
36.890,524.441,0.957071
36.900,523.838,0.958062
36.910,523.493,0.953621
36.920,523.586,0.953498
36.930,524.159,0.957407
36.940,524.261,0.963280
36.950,524.247,0.959993
36.960,523.905,0.960368
36.970,524.073,0.960250
36.980,524.353,0.963803
36.990,524.640,0.963515
37.000,524.428,0.961172
37.010,524.253,0.961850
37.020,524.361,0.963499
37.030,524.402,0.963987
37.040,524.495,0.962451
37.050,524.168,0.961466
37.060,524.215,0.961943
37.070,524.180,0.965085
37.080,524.420,0.962588
37.090,524.214,0.962847
37.100,524.200,0.960889
37.110,524.164,0.963511
37.120,524.252,0.961046
37.130,521.874,0.808667
37.140,512.332,0.508530
37.150,510.222,0.753016
37.160,512.515,0.881906
37.170,518.413,0.918741
37.180,521.902,0.909085
37.190,524.470,0.936823
37.200,524.311,0.948084
37.210,524.491,0.956222
37.220,524.792,0.958165
37.230,524.233,0.961508
37.240,523.886,0.959434
37.250,524.011,0.956712
37.260,523.987,0.957701
37.270,524.053,0.955461
37.280,523.990,0.956356
37.290,524.343,0.952429
37.300,524.517,0.960254
37.310,523.921,0.959298
37.320,523.596,0.954206
37.330,523.805,0.957378
37.340,524.262,0.963058
37.350,524.129,0.960489
37.360,524.052,0.961027
37.370,523.972,0.959115
37.380,523.988,0.958311
37.390,524.244,0.960615
37.400,524.494,0.959747
37.410,524.378,0.961308
37.420,524.439,0.962218
37.430,524.451,0.965198
37.440,524.651,0.963719
37.450,524.371,0.963823
37.460,524.231,0.962707
37.470,524.119,0.965080
37.480,524.238,0.963038
37.490,524.256,0.961797
37.500,524.131,0.959344
37.510,524.088,0.959617
37.520,524.009,0.960894
37.530,524.097,0.949656
37.540,519.400,0.673592
37.550,511.348,0.319544
37.560,510.550,0.752289
37.570,515.229,0.893117
37.580,519.396,0.927829
37.590,522.611,0.913339
37.600,524.676,0.939503
37.610,524.447,0.950522
37.620,524.680,0.958978
37.630,524.510,0.960248
37.640,523.981,0.959717
37.650,523.929,0.959412
37.660,524.121,0.961499
37.670,524.199,0.959896
37.680,523.956,0.961202
37.690,524.159,0.951812
37.700,524.393,0.955559
37.710,524.237,0.957562
37.720,523.780,0.956765
37.730,523.705,0.957061
37.740,523.815,0.956403
37.750,523.942,0.959853
37.760,524.101,0.960217
37.770,523.988,0.958252
37.780,524.044,0.958678
37.790,524.188,0.963222
37.800,524.526,0.960284
37.810,524.449,0.960801
37.820,524.467,0.961099
37.830,524.279,0.963654
37.840,524.492,0.963858
37.850,524.425,0.962352
37.860,524.216,0.961253
37.870,524.234,0.962843
37.880,524.045,0.961978
37.890,524.340,0.962318
37.900,524.166,0.961634
37.910,524.239,0.961390
37.920,524.199,0.964727
37.930,524.274,0.961492
37.940,524.096,0.962387
37.950,524.261,0.961733
37.960,524.321,0.964185
37.970,524.531,0.962660
37.980,524.378,0.963591
37.990,524.514,0.961547
38.000,524.521,0.964005
38.010,524.616,0.963610
38.020,524.504,0.964264
38.030,524.429,0.963078
38.040,524.299,0.962896
38.050,524.227,0.961649
38.060,523.948,0.960221
38.070,523.845,0.955413
38.080,523.882,0.958085
38.090,523.813,0.956513
38.100,523.649,0.953812
38.110,523.479,0.955213
38.120,523.649,0.954880
38.130,523.593,0.956755
38.140,523.615,0.952306
38.150,526.255,0.795530
38.160,537.865,0.197188
38.170,650.308,0.289398
38.180,655.019,0.634242
38.190,658.978,0.803964
38.200,658.931,0.856895
38.210,659.712,0.910430
38.220,659.674,0.940941
38.230,659.422,0.948364
38.240,659.307,0.951536
38.250,659.232,0.957729
38.260,659.326,0.960436
38.270,659.634,0.962459
38.280,659.950,0.967289
38.290,659.618,0.966524
38.300,659.226,0.965064
38.310,659.403,0.966866
38.320,659.766,0.965532
38.330,659.718,0.966915
38.340,659.461,0.966685
38.350,659.701,0.961588
38.360,660.528,0.945379
38.370,662.898,0.882479
38.380,670.446,0.553932
38.390,693.789,0.652058
38.400,697.296,0.720731
38.410,698.005,0.780277
38.420,698.214,0.875300
38.430,698.303,0.922603
38.440,698.554,0.946522
38.450,697.985,0.949552
38.460,698.014,0.958912
38.470,698.148,0.956927
38.480,698.337,0.959566
38.490,698.378,0.960111
38.500,697.781,0.958254
38.510,697.756,0.956801
38.520,698.057,0.959921
38.530,697.500,0.953346
38.540,697.475,0.952837
38.550,697.419,0.954212
38.560,697.261,0.955002
38.570,697.090,0.954392
38.580,697.233,0.955854
38.590,697.718,0.959357
38.600,698.058,0.958930
38.610,698.028,0.955727
38.620,697.855,0.957891
38.630,697.885,0.959038
38.640,697.700,0.954727
38.650,697.482,0.953888
38.660,697.523,0.955074
38.670,697.690,0.960459
38.680,697.618,0.960104
38.690,697.318,0.957557
38.700,697.269,0.956905
38.710,697.348,0.958967
38.720,697.379,0.958889
38.730,697.388,0.957765
38.740,697.323,0.957696
38.750,697.258,0.957229
38.760,697.223,0.957950
38.770,697.417,0.958906
38.780,697.407,0.958143
38.790,697.426,0.957248
38.800,697.369,0.957156
38.810,697.354,0.957578
38.820,697.403,0.957240
38.830,697.369,0.958604
38.840,697.531,0.956971
38.850,697.354,0.955820
38.860,697.493,0.956800
38.870,697.524,0.957578
38.880,697.580,0.958685
38.890,697.518,0.957548
38.900,697.471,0.958357
38.910,697.346,0.958848
38.920,697.291,0.960048
38.930,697.504,0.961240
38.940,697.527,0.961280
38.950,697.517,0.960867
38.960,698.837,0.925571
38.970,697.819,0.412267
38.980,654.599,0.446845
38.990,652.798,0.620586
39.000,656.491,0.770108
39.010,658.743,0.844164
39.020,659.365,0.875283
39.030,659.495,0.928358
39.040,659.553,0.947204
39.050,659.513,0.955457
39.060,659.011,0.952134
39.070,659.251,0.959580
39.080,659.609,0.963469
39.090,659.846,0.967540
39.100,659.537,0.967409
39.110,659.206,0.964982
39.120,659.187,0.965698
39.130,659.441,0.966059
39.140,659.405,0.965716
39.150,659.199,0.964253
39.160,659.008,0.962467
39.170,660.136,0.965022
39.180,659.877,0.610655
39.190,248.013,0.325940
39.200,515.468,0.714583
39.210,519.369,0.908016
39.220,521.878,0.891096
39.230,525.336,0.902971
39.240,524.902,0.922883
39.250,524.643,0.938268
39.260,525.129,0.954346
39.270,524.857,0.958951
39.280,524.052,0.958628
39.290,524.311,0.956039
39.300,524.156,0.960915
39.310,524.096,0.959115
39.320,524.204,0.956682
39.330,524.431,0.955763
39.340,524.339,0.959542
39.350,523.904,0.958050
39.360,523.770,0.958177
39.370,523.803,0.955193
39.380,524.074,0.961790
39.390,524.249,0.962667
39.400,524.106,0.957647
39.410,523.905,0.959125
39.420,524.166,0.960628
39.430,524.436,0.961841
39.440,524.501,0.958414
39.450,524.343,0.960067
39.460,524.338,0.962456
39.470,524.363,0.965008
39.480,524.655,0.963577
39.490,524.401,0.964766
39.500,524.292,0.962178
39.510,524.147,0.964560
39.520,524.257,0.964079
39.530,524.293,0.961977
39.540,524.172,0.960638
39.550,524.207,0.961817
39.560,524.160,0.960298
39.570,524.123,0.959020
39.580,521.812,0.780183
39.590,512.074,0.363217
39.600,510.237,0.694219
39.610,513.855,0.889202
39.620,518.386,0.917381
39.630,522.257,0.909067
39.640,524.470,0.934768
39.650,524.202,0.945464
39.660,524.590,0.957005
39.670,524.719,0.959579
39.680,524.156,0.963093
39.690,523.854,0.957953
39.700,523.984,0.960022
39.710,523.981,0.957235
39.720,523.916,0.957660
39.730,524.005,0.953181
39.740,524.411,0.959093
39.750,524.467,0.957509
39.760,523.783,0.956733
39.770,523.641,0.954802
39.780,523.833,0.957058
39.790,524.201,0.961152
39.800,524.112,0.957802
39.810,523.988,0.960469
39.820,524.046,0.959538
39.830,524.100,0.961269
39.840,524.427,0.958984
39.850,524.453,0.960889
39.860,524.385,0.961609
39.870,524.372,0.965987
39.880,524.483,0.963655
39.890,524.396,0.962797
39.900,524.311,0.961559
39.910,524.292,0.964278
39.920,524.120,0.963501
39.930,524.288,0.960433
39.940,524.152,0.961898
39.950,524.282,0.960300
39.960,524.160,0.963863
39.970,524.231,0.962383
39.980,524.065,0.963177
39.990,524.265,0.961534
40.000,524.322,0.964372
40.010,524.458,0.962228
40.020,524.374,0.962922
40.030,524.480,0.962042
40.040,524.559,0.964378
40.050,524.663,0.963679
40.060,524.492,0.964423
40.070,524.471,0.962837
40.080,524.322,0.963130
40.090,524.330,0.961992
40.100,523.950,0.959988
40.110,523.845,0.957551
40.120,523.824,0.959119
40.130,523.821,0.957993
40.140,523.705,0.955848
40.150,523.589,0.954650
40.160,523.636,0.956091
40.170,523.645,0.958395
40.180,523.626,0.953974
40.190,523.405,0.954661
40.200,523.650,0.951823
40.210,523.578,0.954445
40.220,523.743,0.951583
40.230,523.547,0.953189
40.240,523.715,0.951301
40.250,523.766,0.956535
40.260,523.857,0.951110
40.270,523.661,0.955426
40.280,523.836,0.951846
40.290,523.898,0.957257
40.300,524.037,0.956070
40.310,523.994,0.959288
40.320,523.961,0.957219
40.330,524.183,0.962220
40.340,524.066,0.956864
40.350,524.107,0.957682
40.360,523.977,0.957089
40.370,524.146,0.959002
40.380,524.156,0.959647
40.390,524.102,0.957402
40.400,524.010,0.956532
40.410,524.126,0.958271
40.420,524.208,0.960150
40.430,524.177,0.958058
40.440,524.021,0.958691
40.450,524.120,0.957582
40.460,524.273,0.962771
40.470,524.238,0.959464
40.480,524.132,0.958501
40.490,523.997,0.957161
40.500,524.285,0.960427
40.510,524.190,0.959744
40.520,524.063,0.956209
40.530,523.998,0.955610
40.540,524.107,0.956440
40.550,524.217,0.959430
40.560,524.208,0.956114
40.570,524.055,0.956582
40.580,524.059,0.953064
40.590,524.148,0.958790
40.600,524.136,0.954915
40.610,524.087,0.952272
40.620,523.899,0.953493
40.630,524.237,0.953087
40.640,524.082,0.956092
40.650,524.172,0.954527
40.660,524.106,0.955066
40.670,524.253,0.955832
40.680,524.351,0.960201
40.690,524.340,0.954164
40.700,524.250,0.956628
40.710,524.271,0.949966
40.720,524.473,0.955694
40.730,524.437,0.953259
40.740,524.590,0.951582
40.750,524.389,0.952310
40.760,524.786,0.950778
40.770,524.639,0.950724
40.780,524.755,0.955159
40.790,524.654,0.954299
40.800,524.712,0.956227
40.810,524.684,0.958477
40.820,524.532,0.955429
40.830,524.341,0.958170
40.840,524.369,0.959700
40.850,524.233,0.957994
40.860,524.168,0.955191
40.870,523.952,0.956699
40.880,523.944,0.952221
40.890,524.031,0.956351
40.900,523.905,0.945750
40.910,523.826,0.941040
40.920,523.930,0.943950
40.930,523.934,0.946740
40.940,523.910,0.950978
40.950,523.630,0.942095
40.960,523.504,0.939420
40.970,523.339,0.931340
40.980,523.256,0.919883
40.990,522.578,0.861719
41.000,522.165,0.813747
41.010,521.662,0.703854
41.020,520.757,0.696415
41.030,520.725,0.643401
41.040,520.971,0.597163
41.050,521.405,0.711015
41.060,522.088,0.815469
41.070,522.375,0.882855
41.080,522.481,0.895679
41.090,523.021,0.934989
41.100,523.202,0.938359
41.110,523.525,0.950177
41.120,523.707,0.952169
41.130,524.018,0.957398
41.140,524.077,0.954620
41.150,523.916,0.955217
41.160,523.869,0.954081
41.170,524.011,0.956222
41.180,523.850,0.956999
41.190,523.772,0.951831
41.200,523.665,0.952028
41.210,523.876,0.953022
41.220,524.067,0.956684
41.230,523.952,0.955138
41.240,523.962,0.955795
41.250,523.897,0.954743
41.260,524.020,0.958152
41.270,524.113,0.957902
41.280,523.917,0.953853
41.290,523.791,0.953752
41.300,524.033,0.954870
41.310,524.047,0.957470
41.320,524.052,0.954458
41.330,523.962,0.954922
41.340,524.022,0.955194
41.350,524.179,0.959142
41.360,524.141,0.957505
41.370,524.108,0.956671
41.380,523.876,0.954097
41.390,524.054,0.957195
41.400,524.097,0.956503
41.410,523.935,0.953135
41.420,523.879,0.953691
41.430,524.050,0.954897
41.440,524.094,0.958979
41.450,524.154,0.957734
41.460,524.040,0.956195
41.470,523.917,0.955221
41.480,524.148,0.958824
41.490,524.148,0.957389
41.500,524.026,0.954421
41.510,523.927,0.953962
41.520,524.072,0.956661
41.530,524.060,0.958019
41.540,524.083,0.954962
41.550,523.981,0.954985
41.560,524.093,0.955041
41.570,524.162,0.959323
41.580,524.095,0.957677
41.590,524.022,0.955493
41.600,523.832,0.953656
41.610,524.114,0.956132
41.620,524.113,0.955691
41.630,523.944,0.952707
41.640,523.972,0.954266
41.650,524.056,0.955840
41.660,524.167,0.959265
41.670,524.182,0.956263
41.680,524.056,0.956485
41.690,523.950,0.955255
41.700,524.144,0.958576
41.710,524.070,0.958111
41.720,524.012,0.953466
41.730,523.882,0.955021
41.740,524.018,0.954634
41.750,524.148,0.956976
41.760,524.097,0.955836
41.770,524.096,0.955477
41.780,524.060,0.955847
41.790,524.144,0.960010
41.800,524.188,0.957153
41.810,524.007,0.955376
41.820,523.890,0.953130
41.830,524.070,0.955923
41.840,523.977,0.956893
41.850,524.007,0.954416
41.860,523.936,0.954456
41.870,523.991,0.954603
41.880,524.169,0.959114
41.890,524.145,0.956518
41.900,524.020,0.956613
41.910,523.977,0.954981
41.920,523.937,0.955572
41.930,524.489,0.950209
41.940,525.181,0.907158
