time,frequency,confidence
21.550,301.986,0.573334
21.560,300.717,0.680894
21.570,298.019,0.738330
21.580,295.266,0.764338
21.590,292.874,0.641035
21.600,145.489,0.655733
21.610,287.174,0.831636
21.620,285.106,0.939733
21.630,283.880,0.975140
21.640,283.152,0.955697
21.650,282.424,0.940926
21.660,281.448,0.960940
21.670,280.283,0.941488
21.680,277.924,0.959640
21.690,275.581,0.935184
21.700,272.842,0.943110
21.710,269.572,0.905828
21.720,264.828,0.708734
21.730,260.345,0.521607
21.740,259.680,0.615347
21.750,262.105,0.785209
21.760,260.741,0.860336
21.770,258.219,0.891026
21.780,256.514,0.951495
21.790,255.857,0.957385
21.800,255.888,0.961273
21.810,255.660,0.956915
21.820,255.643,0.956358
21.830,256.033,0.965543
21.840,256.922,0.966087
21.850,257.953,0.944539
21.860,258.682,0.952464
21.870,259.206,0.957460
21.880,259.181,0.953788
21.890,258.533,0.922411
21.900,256.452,0.831280
21.910,251.809,0.718572
21.920,248.577,0.580156
21.930,256.559,0.360364
21.940,268.397,0.664390
21.950,267.265,0.715696
21.960,263.564,0.858634
21.970,261.676,0.927137
21.980,260.647,0.938921
21.990,260.362,0.953966
22.000,260.149,0.954623
22.010,260.401,0.952210
22.020,260.748,0.938195
22.030,260.951,0.933428
22.040,260.490,0.945481
22.050,259.934,0.943855
22.060,259.428,0.948642
22.070,259.066,0.938065
22.080,257.822,0.932836
22.090,255.957,0.933608
22.100,253.020,0.916383
22.110,250.191,0.878439
22.120,246.618,0.736534
22.130,243.776,0.781514
22.140,241.619,0.854879
22.150,238.702,0.772430
22.160,235.056,0.824391
22.170,233.696,0.944220
22.180,233.179,0.951749
22.190,233.014,0.951123
22.200,233.022,0.951033
22.210,233.005,0.948439
22.220,233.037,0.954345
22.230,233.173,0.956832
22.240,233.659,0.957842
22.250,233.788,0.964107
22.260,234.017,0.962778
22.270,234.046,0.959744
22.280,233.772,0.965276
22.290,233.837,0.964029
22.300,233.675,0.958763
22.310,233.331,0.960600
22.320,233.258,0.954378
22.330,233.022,0.942570
22.340,232.518,0.926765
22.350,232.289,0.909455
22.360,232.442,0.912561
22.370,232.590,0.930090
22.380,232.718,0.932875
22.390,232.958,0.942531
22.400,232.873,0.945672
22.410,232.724,0.931623
22.420,232.372,0.902878
22.430,232.087,0.917069
22.440,231.937,0.920296
22.450,231.864,0.924256
22.460,231.791,0.923806
22.470,231.663,0.927656
22.480,231.431,0.930250
22.490,231.313,0.926625
22.500,231.212,0.933810
22.510,231.357,0.934574
22.520,231.119,0.925899
22.530,230.777,0.925892
22.540,230.477,0.914734
22.550,230.459,0.916202
22.560,230.196,0.904282
22.570,229.893,0.893461
22.580,229.641,0.905790
22.590,229.508,0.910393
22.600,229.592,0.910916
22.610,229.350,0.914791
22.620,229.348,0.897610
22.630,230.080,0.863967
22.640,230.414,0.873747
22.650,231.532,0.886000
22.660,231.852,0.877977
22.670,231.830,0.884891
22.680,231.293,0.874183
22.690,231.008,0.798904
22.700,231.367,0.572543
22.710,233.065,0.394372
22.720,235.597,0.390498
22.730,236.125,0.406074
22.740,235.483,0.354785
22.750,33.980,0.168447
22.760,33.407,0.090830
22.770,32.900,0.099191
22.780,38.496,0.114065
22.790,38.655,0.342617
22.800,39.151,0.144520
22.810,47.601,0.246436
22.820,33.514,0.390420
22.830,33.770,0.693177
22.840,34.002,0.464116
22.850,33.213,0.151460
22.860,37.961,0.066529
22.870,39.417,0.119199
22.880,44.524,0.048869
22.890,36.158,0.078769
22.900,36.261,0.287609
22.910,37.438,0.117756
22.920,37.656,0.187337
22.930,36.981,0.100062
22.940,51.904,0.114600
22.950,48.779,0.192402
22.960,48.479,0.146811
22.970,54.541,0.405878
22.980,55.234,0.408164
22.990,55.605,0.174083
23.000,55.240,0.111385
23.010,54.516,0.263896
23.020,54.554,0.185957
23.030,44.053,0.175145
23.040,33.835,0.088513
23.050,38.656,0.110674
23.060,39.546,0.666366
23.070,39.888,0.421288
23.080,35.986,0.095246
23.090,46.137,0.154531
23.100,32.945,0.210618
23.110,59.179,0.195568
23.120,51.459,0.198615
23.130,51.509,0.159847
23.140,55.865,0.177584
23.150,56.383,0.391269
23.160,56.639,0.260349
23.170,57.436,0.197314
23.180,58.104,0.199244
23.190,61.364,0.169220
23.200,32.172,0.213997
23.210,52.390,0.197545
23.220,52.260,0.221433
23.230,54.178,0.172422
23.240,33.047,0.056004
23.250,35.485,0.059912
23.260,35.750,0.177688
23.270,55.774,0.201283
23.280,1323.473,0.054739
23.290,147.016,0.184005
23.300,132.639,0.063915
23.310,133.555,0.040527
23.320,137.875,0.067017
23.330,277.073,0.188364
23.340,69.075,0.055999
23.350,79.545,0.077058
